coder,unique_id,link,grammatical_class,short_cite,expt_num,expt_condition,dependent_measure,test_type,n_1,x_1,x_2_raw,x_2,SD_1,SD_2_raw,SD_2,t,d,same_infant,language,mean_age,productive_vocab_mean,productive_vocab_median,population_type,sentence_structure,agent_argument_type,patient_argument_type,verb_type,stimuli_type,stimuli_modality,stimuli_actor,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,N_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,example_target_sentence,test_question,inclusion_certainty
alana/anjie,arunachalam2010,https://www.sciencedirect.com/science/article/abs/pii/S0010027709002674,verb,"Arunachalam, S., & Waxman, S. R. (2010)",1,transitive,point_scene,action,20,0.67,NA,0.5,0.06,NA,0.06,3.19,0.71,no,English,831.012,442,NA,typically_developing,transitive,pronoun_and_noun,pronoun_and_noun,fake_verb,video_person,video,person,asynchronous,no,yes,distributed,4,1,8,2,The lady mooped my brother / he is going to moop her,"Look, wow! Where's mooping?Do you see mooping? Find mooping!",2
alana/anjie,arunachalam2010,https://www.sciencedirect.com/science/article/abs/pii/S0010027709002674,verb,"Arunachalam, S., & Waxman, S. R. (2010)",1,intransitive,point_scene,action,20,0.57,NA,0.5,0.06,NA,0.06,1.34,NA,no,English,831.012,442,NA,typically_developing,intransitive,two_nouns_and_pronoun,N/A,fake_verb,video_person,video,person,asynchronous,no,yes,distributed,4,1,8,2,The lady and my brother mooped / Oh yes. They are going to moop,"Look, wow! Where's mooping?Do you see mooping? Find mooping!",2
alana/anjie,arunachalam2013b,https://www.sciencedirect.com/science/article/pii/S0010027713001789,verb,"Arunachalam, S. (2013)",1,transitive,looking_duration,action,20,0.59,NA,0.5,0.2,NA,0.2,NA,NA,no,English,827.968,75,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,asynchronous,no,yes,distributed,4,1,NA,2,The girl wants to lorp the teacher,"Look, wow! Where's lorping? Find lorping!",2
alana/anjie,arunachalam2013b,https://www.sciencedirect.com/science/article/pii/S0010027713001789,verb,"Arunachalam, S. (2013)",1,intransitive,looking_duration,action,20,0.56,NA,0.5,0.23,NA,0.23,NA,NA,no,English,827.968,75,NA,typically_developing,intransitive,two_nouns,N/A,fake_verb,video_person,video,person,asynchronous,no,yes,distributed,4,1,NA,2,The girl and the teacher want to lorp,"Look, wow! Where's lorping? Find lorping!",2
alana/anjie,arunachalam2017,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cogs.12368,verb,"Arunachalam, S. (2017)",1,PP,point_scene,action,20,0.69,NA,0.5,0.07,NA,0.07,NA,NA,no,English,1522,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,video_puppet,video,non-person,Immediate-after,yes,no,distributed,4,1,4,6,She's gonna meek the block to the turtle,where is she meeking the sheep to the pig?,1
anjie,arunachalam2017,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cogs.12368,verb,"Arunachalam, S. (2017)",1,DO,point_scene,action,20,0.53,NA,0.5,0.03673267326732674,NA,0.03673267326732674,NA,NA,no,English,1522,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,video_puppet,video,non-person,Immediate-after,yes,no,distributed,4,1,4,6,she's gonna meek the turtle the block.,where is she meeking the sheep the pig?,1
anjie,arunachalam2017,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cogs.12368,verb,"Arunachalam, S. (2017)",2,PP_DO_no_delay,point_scene,action,20,0.63,NA,0.5,0.05338983050847458,NA,0.05338983050847458,NA,NA,no,English,1582.88,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,video_puppet,video,non-person,Immediate-after,yes,no,distributed,4,1,4,6,She's gonna meek the block to the turtle,where is she meeking the sheep the pig?,1
alana,asplin2002,https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=2294&context=dissertations_1,verb / sentence structure,"Asplin, K. N. (2002)",1,tensed_3,point_scene,actor,6,0.6,NA,0.5,0.2,NA,0.2,NA,NA,asplin2002,English,1248.04,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,picture_characters,picture,non-person,asynchronous,no,yes,mass,1,4,4,NA,someone daxed that the raccoon ate the corn,who daxed that the raccoon ate the corn,1
alana,asplin2002,https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=2294&context=dissertations_1,verb / sentence structure,"Asplin, K. N. (2002)",1,tensed_4,point_scene,actor,6,0.7,NA,0.5,0.2,NA,0.2,NA,NA,asplin2002,English,1643.76,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,picture_characters,picture,non-person,asynchronous,no,yes,mass,1,4,4,NA,someone daxed that the raccoon ate the corn,who daxed that the raccoon ate the corn,1
alana,asplin2002,https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=2294&context=dissertations_1,verb / sentence structure,"Asplin, K. N. (2002)",1,tensed_5,point_scene,actor,6,0.33,NA,0.5,0.24,NA,0.24,NA,NA,asplin2002,English,1917.72,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,picture_characters,picture,non-person,asynchronous,no,yes,mass,1,4,4,NA,someone daxed that the raccoon ate the corn,who daxed that the raccoon ate the corn,1
alana,asplin2002,https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=2294&context=dissertations_1,verb / sentence structure,"Asplin, K. N. (2002)",1,infinitival_3,point_scene,actor,6,0.33,NA,0.5,0.22,NA,0.22,NA,NA,asplin2002,English,1248.04,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,picture_characters,picture,non-person,asynchronous,no,yes,mass,1,4,4,NA,someone daxed the racoon to eat the corn,who daxed the racoon to eat the corn,1
alana,asplin2002,https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=2294&context=dissertations_1,verb / sentence structure,"Asplin, K. N. (2002)",1,infinitival_4,point_scene,actor,6,0.56,NA,0.5,0.16,NA,0.16,NA,NA,asplin2002,English,1643.76,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,picture_characters,picture,non-person,asynchronous,no,yes,mass,1,4,4,NA,someone daxed the racoon to eat the corn,who daxed the racoon to eat the corn,1
alana,asplin2002,https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=2294&context=dissertations_1,verb / sentence structure,"Asplin, K. N. (2002)",1,infinitival_5,point_scene,actor,6,1,NA,0.5,0,NA,0,NA,NA,asplin2002,English,1917.72,NA,NA,typically_developing,transitive,pronoun,noun_phrase,fake_verb,picture_characters,picture,non-person,asynchronous,no,yes,mass,1,4,4,NA,someone daxed the racoon to eat the corn,who daxed the racoon to eat the corn,1
alana/anjie,bunger2006,http://ling.umd.edu/labs/acquisition/papers/BungerLidz2006.pdf,verb,"Bunger, A., & Lidz, J. (2006)",1,transitive,looking_duration,action,12,0.6,0.4,0.5,0.06,0.03,NA,NA,NA,no,English,729.12,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,"NA","NA",distributed,4,1,8,5,The girl is pimming the ball.,"Oh look, they’re different. Do you see pimming? Do you see pimming? Where’s pimming now?",1
anjie,bunger2006,http://ling.umd.edu/labs/acquisition/papers/BungerLidz2006.pdf,verb,"Bunger, A., & Lidz, J. (2006)",1,unaccusitive_intransitive,looking_duration,action,12,0.52,0.54,0.5,0.07,0.05,NA,NA,NA,no,English,729.12,NA,NA,typically_developing,intransitive,noun,"NA",fake_verb,video_person,video,person,simultaneous,"NA","NA",distributed,4,1,8,5,The ball is pimming.,"Oh look, they’re different. Do you see pimming? Do you see pimming? Where’s pimming now?",1
anjie/molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",1,transitive_sentence_2.5YO,point,agent,12,0.625,NA,0.5,0.104,NA,0.104,NA,NA,no,English,904.068,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes her over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
anjie/molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",1,intransitive_sentence_2.5YO,point,agent,12,0.326,NA,0.5,0.11,NA,0.11,NA,NA,no,English,904.068,NA,NA,typically_developing,intransitive,pronoun,"NA",fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
anjie/molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",1,transitive_sentence_3YO,point,agent,12,0.667,NA,0.5,0.089,NA,0.089,NA,NA,no,English,1184.116,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes her over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
anjie/molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",1,intransitive_sentence_3YO,point,agent,11,0.045,NA,0.5,0.045,NA,0.045,NA,NA,no,English,1184.116,NA,NA,typically_developing,intransitive,pronoun,"NA",fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",1,transitive_sentence_adult,point,agent,12,1,NA,0.5,0,NA,0,NA,NA,no,English,NA,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes her over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",1,transitive_sentence_adult,point,agent,12,0.313,NA,0.5,0.088,NA,0.088,NA,NA,no,English,NA,NA,NA,typically_developing,intransitive,pronoun,"NA",fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
anjie/molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",2,transitive_sentence_2.5YO,point,agent,12,0.549,NA,0.5,0.096,NA,0.096,NA,NA,no,English,916.244,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes her over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
anjie/molly,fisher2002,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-7687.00209,verb,"Fisher, C. (2002).",2,intransitive_sentence_2.5YO,point,agent,12,0.285,NA,0.5,0.077,NA,0.077,NA,NA,no,English,916.244,NA,NA,typically_developing,intransitive,pronoun,"NA",fake_verb,video_person,video,person,immediate-after,"NA","NA",distributed,4,3,9,3,She stipes over there!,which one (verbed) the other one....point!/which one (verbed)....point!,1
anjie/molly,gertner2006b,https://journals.sagepub.com/doi/full/10.1111/j.1467-9280.2006.01767.x,verb,"Gertner, Y., Fisher, C., & Eisengart, J. (2006).",1,transitive_sentence,looking_duration,action,24,0.56,NA,0.5,0.03,NA,0.03,2.37,0.48,no,English,774.698,NA,55,typically_developing,transitive,noun,noun,fake_verb,video_animal,video,non-person,immediate-after,yes,yes,mass,1,2,5,2,The duck is gorping the bunny/the bunny is gorping the duck,Find gorping!,2
anjie/molly,gertner2006b,https://journals.sagepub.com/doi/full/10.1111/j.1467-9280.2006.01767.x,verb,"Gertner, Y., Fisher, C., & Eisengart, J. (2006).",2,transitive_sentence,looking_duration,action,24,0.56,NA,0.5,0.02,NA,0.02,2.61,0.53,no,English,769.8276,NA,62,typically_developing,transitive,pronoun,pronoun,fake_verb,video_animal,video,non-person,immediate-after,yes,yes,mass,1,2,5,2,He is gorping the bunny,Find gorping!,2
anjie/molly,gertner2006b,https://journals.sagepub.com/doi/full/10.1111/j.1467-9280.2006.01767.x,verb,"Gertner, Y., Fisher, C., & Eisengart, J. (2006).",3,transitive_sentence,looking_duration,action,16,0.7,NA,0.5,0.05,NA,0.05,3.99,1,no,English,648.0676,NA,34,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,immediate-after,yes,yes,mass,1,2,5,3,The girl is gorping the boy!,Find gorping!,2
anjie/molly,gertner2006b,https://journals.sagepub.com/doi/full/10.1111/j.1467-9280.2006.01767.x,verb,"Gertner, Y., Fisher, C., & Eisengart, J. (2006).",4,transitive_sentence,looking_duration,action,16,0.64,NA,0.5,0.06,NA,0.06,2.18,0.54,no,English,629.4992,NA,29,typically_developing,transitive,pronoun,noun,fake_verb,video_person,video,person,immediate-after,yes,yes,mass,1,2,5,3,Who's gorping the duck?,Find gorping!,2
anjie/molly,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",1,transitive_sentence,looking_duration,action,8,0.6,NA,0.5,0.0583333333333333,NA,0.0583333333333333,NA,NA,no,English,627.064,NA,28,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,immediate-after,yes,yes,distributed,2,2,5,2,The girl is pilking the boy,"NA",2
anjie/molly,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",1,agent_first,looking_duration,action,8,0.381944444444444,NA,0.5,0.0361111111111111,NA,0.0361111111111111,NA,NA,no,English,627.064,NA,28,typically_developing,intransitive,2nouns,"NA",fake_verb,video_person,video,person,immediate-after,yes,yes,distributed,2,2,5,2,The girl and the boy are pilking!,"NA",1
anjie/molly,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",1,patient_first,looking_duration,action,8,0.565277777777778,NA,0.5,0.0472222222222222,NA,0.0472222222222222,NA,NA,no,English,627.064,NA,28,typically_developing,intransitive,2nouns,"NA",fake_verb,video_person,video,person,immediate-after,yes,yes,distributed,2,2,5,2,The boy and the girl are pilking!,"NA",1
anjie,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",informal,transitive_sentence,looking_duration,action,6,0.56,NA,0.5,0.03,NA,0.03,NA,NA,no,English,940.596,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,immediate-after,yes,yes,distributed,2,2,5,2,The girl is pilking the boy,"NA",1
anjie,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",informal,agent_first,looking_duration,action,6,0.65,NA,0.5,0.05,NA,0.05,NA,NA,no,English,940.596,NA,NA,typically_developing,intransitive,2nouns,"NA",fake_verb,video_person,video,person,immediate-after,yes,yes,distributed,2,2,5,2,The girl and the boy are pilking!,"NA",1
anjie,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",2,transitive_sentence,looking_duration,action,8,0.5638888888888889,NA,0.5,0.026388888888888892,NA,0.0746390491252467,NA,NA,no,English,633.152,NA,29.5,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,asynchronous,yes,yes,distributed,2,2,21,2,The girl is pilking the boy,"NA",2
anjie,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",2,agent_first,looking_duration,action,8,0.37083333333333335,NA,0.5,0.019444444444444448,NA,0.054997194092287045,NA,NA,no,English,633.152,NA,29.5,typically_developing,intransitive,2nouns,"NA",fake_verb,video_person,video,person,asynchronous,yes,yes,distributed,2,2,21,2,The girl and the boy are pilking!,"NA",1
anjie,gertner2012,https://www.sciencedirect.com/science/article/abs/pii/S0010027712000601,verb,"Gertner, Y., & Fisher, C. (2012)",2,patient_first,looking_duration,action,8,0.5777777777777777,NA,0.5,0.03194444444444445,NA,0.09035253315161443,NA,NA,no,English,633.152,NA,29.5,typically_developing,intransitive,2nouns,"NA",fake_verb,video_person,video,person,asynchronous,yes,yes,distributed,2,2,21,2,The boy and the girl are pilking!,"NA",1
anjie,he2020,https://reader.elsevier.com/reader/sd/pii/S001002772030024X?token=02503878CEB15BF77278EC5C399C67DB6C05F24619E47B377C90E3E161E184F5CD606796ACFC2D3E4871B90D3BE46E5C,verb,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020).",1,wake_condition_visit1,looking_duration,action,21,0.43,NA,0.5,0.13,NA,0.13,NA,NA,no,English,815.792,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,asynchronous,no,no,distributed,4,1,8,2,They boy is going to moop the lady,Look! Where's mooping? Do you see mooping? Find mooping,2
anjie,he2020,https://reader.elsevier.com/reader/sd/pii/S001002772030024X?token=02503878CEB15BF77278EC5C399C67DB6C05F24619E47B377C90E3E161E184F5CD606796ACFC2D3E4871B90D3BE46E5C,verb,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020).",1,nap_condition_visit1,looking_duration,action,21,0.41,NA,0.5,0.17,NA,0.17,NA,NA,no,English,815.792,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,asynchronous,no,no,distributed,4,1,8,2,They boy is going to moop the lady,Look! Where's mooping? Do you see mooping? Find mooping,2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",1,verb_with_argument_3YO_JP,point_scene,action,14,0.39,NA,0.5,0.44,NA,0.44,-0.9,NA,no,Japanese,1315.008,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,"‘Mite (look)! Oneesan (girl) ga (Nominal particle) nanika (something)- wo (Accusative particle) X-teiru (X-progressive)’’ ‘‘Look, she is X-ing something’’",‘‘Oneesan (girl) ga (Nominal particle) nanika (something)- wo (Accusative particle) X-teiru (X- progressive) no (Genetive)-wa (Topic) docchi (which movie)?’’ ‘‘In which (movie) is she X-ing something?’’,2
