coder,unique_id,link,grammatical_class,short_cite,expt_num,expt_condition,dependent_measure,test_type,n_1,x_1,x_2_raw,x_2,SD_1,SD_2_raw,SD_2,t,d,same_infant,language,mean_age,productive_vocab_mean,productive_vocab_median,population_type,sentence_structure,agent_argument_type,patient_argument_type,verb_type,stimuli_type,stimuli_modality,stimuli_actor,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,N_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,example_target_sentence,test_question,inclusion_certainty
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",1,verb_with_argument_5YO_JP,point_scene,action,14,0.69,NA,0.5,0.45,NA,0.45,1.56,NA,no,Japanese,2009.04,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,"‘Mite (look)! Oneesan (girl) ga (Nominal particle) nanika (something)- wo (Accusative particle) X-teiru (X-progressive)’’ ‘‘Look, she is X-ing something’’",‘‘Oneesan (girl) ga (Nominal particle) nanika (something)- wo (Accusative particle) X-teiru (X- progressive) no (Genetive)-wa (Topic) docchi (which movie)?’’ ‘‘In which (movie) is she X-ing something?’’,2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",1,verb_bare_3YO_JP,point_scene,action,13,0.38,NA,0.5,0.41,NA,0.41,-1.072,NA,no,Japanese,1315.008,NA,NA,typically_developing,bare_verb,"NA","NA",fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,"‘‘Mite (look)! X-teiru (X-progressive)’’ ‘‘Look, X-ing’’",X-teiru-no(Genetive particle)-wa (Topic particle) docchi (which movie)?’’ ‘‘In which (movie) is (she) X-ing?’’,1
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",1,verb_bare_5YO_JP,point_scene,action,14,0.77,NA,0.5,0.42,NA,0.42,2.43,NA,no,Japanese,2009.04,NA,NA,typically_developing,bare_verb,"NA","NA",fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,"‘‘Mite (look)! X-teiru (X-progressive)’’ ‘‘Look, X-ing’’",X-teiru-no(Genetive particle)-wa (Topic particle) docchi (which movie)?’’ ‘‘In which (movie) is (she) X-ing?’’,1
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",2,verb_with_argument_3YO_En,point_scene,action,18,0.42,NA,0.5,0.35,NA,0.35,1.18,NA,no,English,1278.48,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Look! She is X-ing it!,Where is she X-ing it?,2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",2,verb_with_argument_5YO_En,point_scene,action,21,0.7,NA,0.5,0.33,NA,0.33,2.8,NA,no,English,1899.456,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Look! She is X-ing it!,Where is she X-ing it?,2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",3,verb_with_argument_3YO_CN_bisl,point_scene,action,12,0.08,NA,0.5,0.15,NA,0.15,NA,NA,no,Chinese,1278.48,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’,"Na (which) zhang (classifier) tu (picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’
‘‘In which picture is she X-ing
something?’’",2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",3,verb_with_argument_5YO_CN_bisl,point_scene,action,12,0.2,NA,0.5,0.38,NA,0.38,NA,NA,no,Chinese,2045.568,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’,"Na (which) zhang (classifier) tu (picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’
‘‘In which picture is she X-ing
something?’’",2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",3A,verb_with_argument_ADULT_CN_bisl,point_scene,action,12,1,NA,0.5,0,NA,0,NA,NA,no,Chinese,NA,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’,"Na (which) zhang (classifier) tu (picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’
‘‘In which picture is she X-ing
something?’’",2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",4,verb_with_argument_3YO_CN_mosl,point_scene,action,12,0.25,NA,0.5,0.33,NA,0.33,2.63,NA,no,Chinese,1315.008,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’,"Na (which) zhang (classifier) tu (picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’
‘‘In which picture is she X-ing
something?’’",2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",4,verb_with_argument_5YO_CN_mosl,point_scene,action,12,0.33,NA,0.5,0.49,NA,0.49,1.17,NA,no,Chinese,2082.096,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’,"Na (which) zhang (classifier) tu (picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’
‘‘In which picture is she X-ing
something?’’",2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",4,verb_with_argument_6YO_CN_mosl,point_scene,action,15,0.53,NA,0.5,0.45,NA,0.45,0.19,NA,no,Chinese,2520.432,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’,"Na (which) zhang (classifier) tu (picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’
‘‘In which picture is she X-ing
something?’’",2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",4,verb_with_argument_8YO_CN_mosl,point_scene,action,15,0.73,NA,0.5,0.39,NA,0.39,2.17,NA,no,Chinese,3214.464,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’,"Na (which) zhang (classifier) tu (picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’
‘‘In which picture is she X-ing
something?’’",2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",4A,verb_with_argument_3YO_CN_mosl_aux,point_scene,action,15,0.34,NA,0.5,0.299,NA,0.299,-2.018,NA,no,Chinese,1315.008,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,‘‘Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) zhengzai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) yizhizai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is always X-ing one thing’’,"‘‘Na (which) zhang (classifier) tu
(picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’ ‘‘Ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing) de (progressive) tu (picture) shi (is) na (which) yi-(one) ge(classifier)’’ ‘‘In which picture is she X-ing something?’’",1
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",4A,verb_with_argument_5YO_CN_mosl_aux,point_scene,action,15,0.39,NA,0.5,0.43,NA,0.43,NA,NA,no,Chinese,1935.984,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,‘‘Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) zhengzai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) yizhizai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is always X-ing one thing’’,"‘‘Na (which) zhang (classifier) tu
(picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’ ‘‘Ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing) de (progressive) tu (picture) shi (is) na (which) yi-(one) ge(classifier)’’ ‘‘In which picture is she X-ing something?’’",1
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",5,verb_with_argument_highlight_action_3YO_CN,point_scene,action,16,0.41,NA,0.5,0.3,NA,0.3,NA,NA,no,Chinese,1241.952,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,‘‘Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) zhengzai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) yizhizai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is always X-ing one thing’’,"‘‘Na (which) zhang (classifier) tu
(picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’ ‘‘Ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing) de (progressive) tu (picture) shi (is) na (which) yi-(one) ge(classifier)’’ ‘‘In which picture is she X-ing something?’’",1
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",5,verb_with_argument_highlight_action_5YO_CN,point_scene,action,15,0.88,NA,0.5,0.15,NA,0.15,9.934,NA,no,Chinese,1972.512,NA,NA,typically_developing,transitive,noun,noun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,‘‘Ni (you) kan (look)! Ayi (girl) zai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’ ‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) zhengzai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is X-ing one thing’’ ‘‘Ni (you) kan (look)! Ayi (girl) yizhizai (progressive) X yi (one) ge (classifier) dongxi (thing) ne (mode marking particle)’’‘‘Look (a) girl is always X-ing one thing’’,"‘‘Na (which) zhang (classifier) tu
(picture) li (within) ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing)?’’ ‘‘Ayi (aunt) zai (progressive) X yi-(one) ge (classifier) dongxi (thing) de (progressive) tu (picture) shi (is) na (which) yi-(one) ge(classifier)’’ ‘‘In which picture is she X-ing something?’’",1
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",6,verb_with_argument_highlight_action_En,point_scene,action,16,0.53,NA,0.5,0.27,NA,0.27,NA,NA,no,English,1315.008,NA,NA,typically_developing,transitive,pronoun,pronoun,fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,2,Look! She is X-ing it!,Where is she X-ing it?,2
anjie,imai2008,https://srcd.onlinelibrary.wiley.com/doi/full/10.1111/j.1467-8624.2008.01171.x?casa_token=o2E4FFLF4HIAAAAA%3A5H3uyVEjiO8tV6v1LqpJB3hup4UkBlZWhYo5qXQRTRHP0OpD6_MnyBN8vxb790WS9prLRcm9gv1PgQ,verb and noun,"Imai, M., Li, L., Haryu, E., Okada, H., Hirsh‐Pasek, K., Golinkoff, R. M., & Shigematsu, J. (2008).",6,verb_with_argument_highlight_action_JP,point_scene,action,14,0.52,NA,0.5,0.33,NA,0.33,NA,NA,no,Japanese,1315.008,NA,NA,typically_developing,bare_verb,"NA","NA",fake_verb,video_person,video,person,simultaneous,no,yes,distributed,6,1,3,1,"‘‘Mite (look)! X-teiru (X-progressive)’’ ‘‘Look, X-ing’’",X-teiru-no(Genetive particle)-wa (Topic particle) docchi (which movie)?’’ ‘‘In which (movie) is (she) X-ing?’’,1
izzy,jin2015,https://www.ideals.illinois.edu/handle/2142/78435,verb,"Jin, K. S. (2015)",1,no_bystander_transitive,looking_duration,action,12,0.56,NA,0.5,0.16,NA,0.16,NA,NA,no,English,471.82,NA,18,typically_developing,transitive,pronoun_and_noun,noun,fake_verb,animation_shape,animation,non-person,asynchronous,"NA","NA",mass,1,2,17,2,He's kradding him!,Find kradding!,2
izzy,jin2015,https://www.ideals.illinois.edu/handle/2142/78436,verb,"Jin, K. S. (2015)",1,no_bystander_intransitive,looking_duration,action,12,0.6,NA,0.5,0.16,NA,0.16,NA,NA,no,English,471.82,NA,18,typically_developing,intransitive,pronoun_and_noun,"NA",fake_verb,animation_shape,animation,non-person,asynchronous,"NA","NA",mass,1,2,17,2,He's kradding!,Find kradding!,2
izzy,jin2015,https://www.ideals.illinois.edu/handle/2142/78437,verb,"Jin, K. S. (2015)",1_rep,no_bystander_transitive_ rep,looking_duration,action,12,0.62,NA,0.5,0.1,NA,0.1,NA,NA,no,English,453.556,NA,18.5,typically_developing,transitive,pronoun_and_noun,noun,fake_verb,animation_shape,animation,non-person,asynchronous,"NA","NA",mass,1,2,17,2,He's kradding him!,Find kradding!,2
izzy,jin2015,https://www.ideals.illinois.edu/handle/2142/78438,verb,"Jin, K. S. (2015)",1_rep,no_bystander_intransitive_rep,looking_duration,action,12,0.49,NA,0.5,0.11,NA,0.11,NA,NA,no,English,453.556,NA,18.5,typically_developing,intransitive,pronoun_and_noun,"NA",fake_verb,animation_shape,animation,non-person,asynchronous,"NA","NA",mass,1,2,17,2,He's kradding!,Find kradding!,2
izzy,jin2015,https://www.ideals.illinois.edu/handle/2142/78437,verb,"Jin, K. S. (2015)",2,bystander_transitive,looking_duration,action,12,0.58,NA,0.5,0.18,NA,0.18,NA,NA,no,English,471.82,NA,25,typically_developing,transitive,pronoun_and_noun,noun,fake_verb,animation_shape,animation,non-person,asynchronous,"NA","NA",mass,1,2,17,2,He's kradding him!,Find kradding!,2
